player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Greg Monroe,monrogr01,2022,RS,MIN,174,81,-1.108802638165573,2.514831468456096,1.406028830290522,2.43263146713638,.5436691373545864,2.976300604490966,-.4479038863788672,2.243321790529539,1.795417904150672,.1901116717167241,.1901116717167241,0,1.089565160996345,1.703784037952719,2.793349198949064,1.206787091687221
Greg Monroe,monrogr01,2022,RS,UTA,54,26,4.204182855340828,-10.82757007210267,-6.623387216761846,.5964160842643882,-2.908573869001953,-2.312157784737565,3.636235270047372,-9.866834726961441,-6.230599456914069,-.0461176278321267,-.0461176278321267,0,.3264844199439741,-6.005731110949003,-5.679246691005028,-.1152710288047615
Greg Monroe,monrogr01,2022,RS,MIL,150,70,-2.009978483397426,2.221556798825983,.2115783154285569,-2.516405655742836,-1.580499006535741,-4.096904662278577,-2.280685298909403,1.564111551449719,-.7165737474596845,.0724228725619094,.0724228725619094,0,-3.317248069672542,1.45482570387372,-1.862422365798821,-.2739099989846748
Greg Monroe,monrogr01,2022,RS,WAS,39,18,2.612605935057295,1.604997681619125,4.21760361667642,-8.721112457512257,10.76231722460249,2.041204767090228,.454431303276254,3.674504692762428,4.128935996038682,.0646735091538161,.0646735091538161,0,-1.645412338412958,1.805518057361953,.1601057189489949,2.374663515684039
Moses Moody,moodymo01,2022,PO,GSW,214,105,-.1533250059987342,-8.156470179016505,-8.30979518501524,.0043538261244487,-.7391049836828967,-.734751157558448,-.2130946088586395,-7.168383641192531,-7.381478250051171,-.2539692794511081,0,-.2539692794511081,-.1645839481974347,-7.20240448183283,-7.366988430030265,-.7313926538087453
Moses Moody,moodymo01,2022,RS,GSW,1277,607,-2.469153737710412,-.4512050266970996,-2.920358764407511,-4.24122080456711,-1.913025994167376,-6.154246798734486,-3.005088544108072,-.8333935538488266,-3.838482097956899,-.3363577640999474,-.3363577640999474,0,-2.429046094616594,-1.689682177442311,-4.118728272058904,-.2182782266384441
Matt Mooney,moonema01,2022,RS,NYK,5,2,-34.41770112182078,21.92534853249023,-12.49235258933056,-34.54280290120099,-32.64742836090627,-67.19023126210726,-36.55601237158938,11.80587942509951,-24.75013294648987,-.0259997401330378,-.0259997401330378,0,-18.92751084622115,11.47179008157848,-7.455720764642674,15.81770491704016
Xavier Moon,moonxa01,2022,RS,LAC,294,137,.2749997840145892,.1057931957512879,.3807929797658771,2.591871222464313,-4.056748445959229,-1.464877223494916,.7882291078716942,-.7833763204684228,.0048527874032714,.1913220355913008,.1913220355913008,0,-.9904346874739156,-.8475621621977656,-1.837996849671681,-.6413928233172875
Ja Morant,moranja01,2022,PO,MEM,721,338,7.396121547765248,2.596173623379778,9.992295171145027,4.765030647807314,-3.167337403372281,1.597693244435033,7.30086650647085,1.479527448724994,8.780393955195844,2.061278733708603,0,2.061278733708603,5.341632311114266,2.641227957632881,7.982860268747147,.4995187619229536
Ja Morant,moranja01,2022,RS,MEM,3993,1889,4.843773257749267,-1.001343010966921,3.842430246782346,2.356037383000866,-2.912147805358236,-.5561104223573698,4.562893517879408,-1.501537353028372,3.061356164851036,5.64064168204246,5.64064168204246,0,4.895955269822242,-.8460008766885385,4.049954393133703,.7114143398349494
Juwan Morgan,morgaju01,2022,PO,BOS,32,15,-.4037648533528583,-8.168465429302842,-8.572230282655699,-18.84378177550131,3.98533866492171,-14.8584431105796,-4.360688783538552,-6.245495189606665,-10.60618397314522,-.0613106744334331,0,-.0613106744334331,-4.882387660318216,-11.5583089138713,-16.44069657418952,-1.094974265096957
Juwan Morgan,morgaju01,2022,RS,BOS,8,4,-1.878611160306122,10.74775034886814,8.869139188562018,71.04656413468661,4.011912254374811,75.05847638906141,13.13458622203572,9.79053337894274,22.92511960097846,.0510184759747526,.0510184759747526,0,7.769179756043854,4.647981312670438,12.41716106871429,-2.632454260865245
Juwan Morgan,morgaju01,2022,RS,TOR,57,27,-2.07297195895804,-16.47919430887279,-18.55216626783083,-11.03518255748499,-25.00331229127355,-36.03849484875854,-4.022566991639665,-19.20096523223629,-23.22353222387595,-.2791234959648541,-.2791234959648541,0,-3.578900713638007,-14.17199374196127,-17.75089445559928,-1.03097968176855
Jaylen Morris,morrija01,2022,RS,SAS,35,16,-13.71151616391388,2.018516279620441,-11.69299988429344,2.636072333727848,8.483700678565391,11.11977301229324,-11.07008807296137,3.568154470312954,-7.50193360264841,-.0387770966234979,-.0387770966234979,0,-8.532610235565187,-2.597387096689245,-11.12999733225443,-.0358025466660786
Markieff Morris,morrima02,2022,PO,MIA,6,3,-20.50228088724065,4.047651819322214,-16.45462906791843,-18.50453643201063,27.79267958984462,9.288143157833993,-21.37416806490927,9.171361067324717,-12.20280699758455,-.0152022864402917,0,-.0152022864402917,-24.80118372045625,3.824889819044095,-20.97629390141216,1.825341717345913
Markieff Morris,morrima02,2022,RS,MIA,616,298,-1.802500038384802,-1.56489365555374,-3.367393693938542,1.806797062423228,-2.379285090594883,-.5724880281716551,-1.19187711816916,-1.875016701467334,-3.066893819636493,-.048077902261999,-.048077902261999,0,-1.448077479277086,-2.425302366275493,-3.87337984555258,-.2127633645063017
Marcus Morris Sr.,morrima03,2022,RS,LAC,3186,1564,-.1376174073358291,-3.620649944507611,-3.75826735184344,.1680968810513269,-3.338646230263044,-3.170549349211717,-.0570887409421891,-3.813781071636402,-3.870869812578591,-.8890157250278361,-.8890157250278361,0,-.1879250891416344,-3.384609287130686,-3.572534376272321,-.602149785949765
Monte Morris,morrimo01,2022,PO,DEN,318,156,4.012414877930636,-6.269307204750399,-2.256892326819763,-.4440317632362257,-15.20581956418467,-15.64985132742089,3.21825233299087,-8.422209123869866,-5.203956790878996,-.2014683314221054,0,-.2014683314221054,5.372692916858947,-7.608634747534231,-2.235941830675285,.0144299085259657
Monte Morris,morrimo01,2022,RS,DEN,4597,2239,.8213122261105589,-1.627754391576351,-.8064421654657919,3.178623474789962,-.8878969168923869,2.290726557897576,1.343237031807593,-1.561189445308047,-.2179524135004534,2.848452969768292,2.848452969768292,0,1.123020049078262,-1.705732007501443,-.5827119584231817,-1.521267676086166
Emmanuel Mudiay,mudiaem01,2022,RS,SAC,26,11,-3.6236470121484,.4870516877712325,-3.136595324377168,-13.41985022638043,7.969838478979931,-5.450011747400498,-5.83097220537019,2.168565402210822,-3.662406803159369,-.0052099040046795,-.0052099040046795,0,-3.225851477900451,.2414693322066725,-2.984382145693778,1.743876541532841
Mychal Mulder,muldemy01,2022,RS,MIA,92,44,-1.341551528944635,-9.027992443309966,-10.3695439722546,5.08944020709747,-10.1323168227897,-5.042876615692228,-.0874461205028108,-9.79515140414556,-9.882597524648371,-.1588420460407284,-.1588420460407284,0,-.3344776982382275,-8.933785261807225,-9.268262960045453,-.7970645829360211
Mychal Mulder,muldemy01,2022,RS,ORL,412,195,-7.64397018547584,-1.717658393888212,-9.361628579364051,-4.816988913434467,-.5563482525710615,-5.373337166005529,-7.412459233962529,-1.536687126618637,-8.949146360581166,-.6162240448578801,-.6162240448578801,0,-6.327869276808359,-2.7474773426229,-9.075346619431258,-.084774230909611
Ade Murkey,murkead01,2022,RS,SAC,2,1,-8.089865732594342,-10.01653329646535,-18.10639902905969,-66.3432359911242,23.71942716029957,-42.62380883082463,-20.68653976685321,-3.561160355496101,-24.24770012234931,-.0105920228138166,-.0105920228138166,0,-18.5637184810527,-7.661363729152734,-26.22508221020544,-3.429159766433571
Trey Murphy III,murphtr02,2022,PO,NOP,243,120,1.447454560947786,-4.1611500996834,-2.713695538735614,14.14068286979063,-2.043081738778214,12.09760113101242,4.068096683753525,-3.921588566354051,.146508117399474,.1810840248447119,0,.1810840248447119,4.284654828663934,-4.407032699034617,-.1223778703706833,-.964045984385273
Trey Murphy III,murphtr02,2022,RS,NOP,1814,864,.2210647045757934,-.282528301686748,-.0614635971109546,-2.651104405455277,.223306997238929,-2.427797408216348,-.359425578520819,-.1779523366978201,-.5373779152186391,.9746029504157135,.9746029504157135,0,-1.31752903236576,-1.139242131042337,-2.456771163408097,-.0768140649672434
Dejounte Murray,murrade01,2022,RS,SAS,5009,2366,3.083853520925903,-.1719521179315674,2.911901402994336,2.096661172000642,.4880084817739121,2.584669653774554,3.052433200127095,-.0465579387490156,3.00587526137808,6.978321120374634,6.978321120374634,0,3.197474494926523,1.239118609244014,4.436593104170537,.4348502359014727
Mike Muscala,muscami01,2022,RS,OKC,1260,592,2.337474822242728,3.305526335687342,5.643001157930071,1.380302078888167,2.31961183154827,3.699913910436437,2.392034821550176,3.322714949845509,5.714749771395685,2.563662206796771,2.563662206796771,0,1.402410412625096,1.536337464496976,2.938747877122072,.2731249632034832
Svi Mykhailiuk,mykhasv01,2022,PO,TOR,13,5,-17.25720226055406,-10.41880022107698,-27.67600248163104,-14.65990145820608,-46.51155810647833,-61.17145956468441,-17.76817593349729,-18.51901447069841,-36.28719040419569,-.0909339006629899,0,-.0909339006629899,-14.44120292803322,-18.04329261365842,-32.48449554169164,2.973097461659375
Svi Mykhailiuk,mykhasv01,2022,RS,TOR,1495,716,-2.188705210043252,-1.289720195919141,-3.478425405962393,-4.451524234314766,-.1556167974734809,-4.607141031788247,-2.815705153282318,-1.15654503546944,-3.972250188751758,-.4475074865759569,-.4475074865759569,0,-1.494636737852767,-1.735964729578797,-3.230601467431564,.2274644992790959
Abdel Nader,naderab01,2022,RS,PHO,326,145,-6.757669205324587,5.434058635874118,-1.323610569450469,-8.482197410332386,5.640535202265066,-2.84166220806732,-7.551889239237555,5.73883701926664,-1.813052219970915,.0707446416757631,.0707446416757631,0,-6.621412428483714,5.153677235718685,-1.467735192765029,2.06338318697631
Larry Nance Jr.,nancela02,2022,PO,NOP,262,130,3.117753653012782,-.8569358289444319,2.26081782406835,.4811932117246883,8.156551133371773,8.637744345096461,2.647366546239716,1.010360774601913,3.657727320841629,.4352113291521709,0,.4352113291521709,3.096010327038311,.0894630880932795,3.185473415131591,-.6912567770900145
Larry Nance Jr.,nancela02,2022,RS,POR,1753,858,-.3399811171798767,-.0047041787573902,-.3446852959372669,1.298925677975215,.7985419957869562,2.097467673762171,-.0020554206069187,.2297156739624333,.2276602533555146,1.29426384930666,1.29426384930666,0,.2723653059845166,.1947510980403136,.4671164040248302,-.7067225269536836
Larry Nance Jr.,nancela02,2022,RS,NOP,373,182,-2.760426869389396,-3.773687199149284,-6.534114068538679,-.075692027967174,-4.347753440459166,-4.42344546842634,-2.364304988160723,-4.109807800840253,-6.474112789000976,-.3457154280218471,-.3457154280218471,0,-3.673185576152176,-4.169313992447959,-7.842499568600135,-.0266857579443322
RJ Nembhard Jr.,nembhrj01,2022,RS,CLE,126,63,-6.660920947750092,1.73923619752061,-4.921684750229482,-15.95100053827882,10.25080985689614,-5.700190681382677,-9.027099910919612,3.571349181716395,-5.455750729203216,-.0852759595052228,-.0852759595052228,0,-9.378813015551081,-.4002931399710075,-9.779106155522088,-1.947746541618094
Aaron Nesmith,nesmiaa01,2022,PO,BOS,109,52,-1.992417515872433,6.069461260513709,4.077043744641276,-7.679219501917242,11.72799278348708,4.048773281569842,-3.341725137447431,7.532316066738373,4.190590929290941,.1896644791895986,0,.1896644791895986,-1.384381499965942,3.874833569473987,2.490452069508045,-.1263532193429885
Aaron Nesmith,nesmiaa01,2022,RS,BOS,1203,574,-2.129628071647566,-.0919150774688567,-2.221543149116423,-2.079645160951862,1.94899617948858,-.1306489814632816,-2.288960992363454,.2403124933330893,-2.048648499030364,.2071592323527802,.2071592323527802,0,-1.647211574801543,.162849894719342,-1.484361680082201,.8593864247533634
Raul Neto,netora01,2022,RS,WAS,2839,1372,-.5897987508737101,-.4431273535257871,-1.032926104399497,.164467219629802,-1.783882013454301,-1.619414793824499,-.4487682643368207,-.7146882043016911,-1.163456468638512,1.105904480026509,1.105904480026509,0,-1.335014957020867,-.3324222121749819,-1.667437169195849,-.420255776788185
Malik Newman,newmama01,2022,RS,CLE,12,8,9.638772840681668,2.438730816074919,12.07750365675659,-14.48565431996097,15.5889250379343,1.103270717973324,5.292255976982754,5.375356088888664,10.66761206587142,.0544017519675054,.0544017519675054,0,3.752313047573692,-3.505987930825848,.246325116747844,-.6638943056416744
Georges Niang,niangge01,2022,PO,PHI,396,198,.5392084500395317,-2.640869699891171,-2.101661249851639,3.507812080004427,1.352739814799565,4.860551894803992,1.152171402664971,-1.978359317049954,-.8261879143849826,.2013922079378424,0,.2013922079378424,.9705096642778626,-3.977904721364335,-3.007395057086473,.4632766595616832
Georges Niang,niangge01,2022,RS,PHI,3574,1736,.4121179816972208,-1.428926768613586,-1.016808786916365,-.8093223299194368,-.5587496107209747,-1.368071940640411,.1604108850440665,-1.352022045064215,-1.191611160020149,1.381092728155163,1.381092728155163,0,-.0904509328436329,-1.131827924094674,-1.222278856938307,.0591574073155875
Daishen Nix,nixda01,2022,RS,HOU,567,261,-3.318162894649261,-3.899958797358281,-7.218121692007541,-2.096246816318735,-.0278091293046433,-2.124055945623379,-3.215696139759614,-3.245395066336492,-6.461091206096106,-.5012472212277012,-.5012472212277012,0,-3.696949000307331,-4.332048024065353,-8.028997024372684,1.430733072853668
Zeke Nnaji,nnajize01,2022,PO,DEN,21,9,4.373038612172634,-6.768847352299055,-2.395808740126421,7.615620256801763,28.90284346099916,36.51846371780093,5.155848625653912,.4107562728961647,5.566604898550076,.0397330091094067,0,.0397330091094067,3.610893445433545,-6.352070076978257,-2.741176631544712,.8573666544697064
Zeke Nnaji,nnajize01,2022,RS,DEN,1443,698,-.4814835490148179,-1.792791554425758,-2.274275103440575,-2.417435308517173,.0648434915460873,-2.352591816971086,-.9329440009139817,-1.527516762347582,-2.460460763261564,.1026062385496307,.1026062385496307,0,-.9392673298149519,-2.370242429359481,-3.309509759174433,-.4891573837258223
Nerlens Noel,noelne01,2022,RS,NYK,1158,562,-2.586844683306265,.0330940940716401,-2.553750589234625,-3.565634512383108,-.0653686173342711,-3.631003129717379,-2.970886857138796,-.0136378225506989,-2.984524679689495,-.0670098254337975,-.0670098254337975,0,-2.558350489814014,1.197301440617642,-1.361049049196372,-.3509594977392088
Jaylen Nowell,nowelja01,2022,PO,MIN,27,12,-9.154094838846465,3.543533187782235,-5.610561651064231,9.716078792185611,3.325900333963866,13.04197912614948,-5.684588552213043,3.6962533801542,-1.988335172058843,.0048413013452243,0,.0048413013452243,-1.736448820992908,3.029856510059797,1.293407689066889,.643919220937104
Jaylen Nowell,nowelja01,2022,RS,MIN,2102,975,2.711919253551023,-3.179747292881993,-.4678280393309695,2.345809940239529,-1.81526317479423,.5305467654452993,2.762244930048591,-3.086256555259462,-.3240116252108716,1.20506425733593,1.20506425733593,0,2.186451112645117,-3.259328219987328,-1.072877107342211,-.1434857067565998
Frank Ntilikina,ntilila01,2022,PO,DAL,259,125,-2.672674193625602,.649990035813964,-2.022684157811637,-5.893201676461517,6.226038851912851,.332837175451334,-3.570767500642863,1.832059983790579,-1.738707516852285,.0673014385362891,0,.0673014385362891,-1.388671890570493,1.845761785583682,.4570898950131888,1.14573806337231
Frank Ntilikina,ntilila01,2022,RS,DAL,1416,685,-1.393017391650891,3.310343565575825,1.917326173924933,-2.754843468270616,5.26383024400482,2.508986775734205,-1.778681146400003,3.893518395171286,2.114837248771283,1.706097780209231,1.706097780209231,0,-1.926686216015798,2.361505056255628,.4348188402398294,.3470522953700073
Jusuf Nurkic,nurkiju01,2022,RS,POR,3250,1579,-.6452554048239172,3.146110742017109,2.500855337193192,1.357020053739765,3.016097025662719,4.373117079402483,-.2035866477218811,3.387326215126591,3.18373956740471,4.811648836220027,4.811648836220027,0,.0296847104041356,3.005914987167151,3.035599697571286,.6567583969595538
David Nwaba,nwabada01,2022,RS,HOU,1309,609,.7509136015681185,.4137512132035666,1.164664814771685,-1.057205547135653,-2.378462101793276,-3.435667648928929,.4708237347867936,-.0431113911728851,.4277123436139085,.9908298040523469,.9908298040523469,0,-.109627156307246,-.8715812801560807,-.9812084364633267,.3521721889907894
Jordan Nwora,nworajo01,2022,PO,MIL,45,20,-9.559137819335799,1.058315107312251,-8.500822712023549,-26.22798694739183,1.60995872414631,-24.61802822324552,-13.5953315768997,1.126766483168319,-12.46856509373139,-.100821622807883,0,-.100821622807883,-11.88001200938218,-2.659536394019745,-14.53954840340193,-1.384940136833207
Jordan Nwora,nworajo01,2022,RS,MIL,2548,1185,-3.094633325740071,-2.275811954852598,-5.370445280592669,-1.31564205390968,-2.857300062888558,-4.172942116798239,-2.947082041720978,-2.557098450060356,-5.504180491781334,-1.669190701785774,-1.669190701785774,0,-2.454531530184758,-3.263705102075468,-5.718236632260226,.2431683126571086
Semi Ojeleye,ojelese01,2022,RS,LAC,199,98,-1.88971568549996,.4029964862843342,-1.486719199215626,-1.800582353664274,-9.678977422017043,-11.47955977568132,-1.934237350014374,-1.674151265196391,-3.608388615210765,-.0430210951393788,-.0430210951393788,0,-2.715819406106292,-3.005053141945874,-5.720872548052166,.2376813407822585
